event_id,building_id,event_type,start_time,end_time,expected_attendance
lecture_2024-12-13_2,bldg_2,lecture,2024-12-13 09:00:19.966667,2024-12-13 10:30:19.966667,77
lecture_2024-12-13_3,bldg_3,lecture,2024-12-13 09:00:19.966667,2024-12-13 10:30:19.966667,43
lecture_2024-12-13_4,bldg_4,lecture,2024-12-13 09:00:19.966667,2024-12-13 10:30:19.966667,87
lecture_2024-12-13_5,bldg_5,lecture,2024-12-13 09:00:19.966667,2024-12-13 10:30:19.966667,37
lecture_2024-12-16_1,bldg_1,lecture,2024-12-16 09:00:19.966667,2024-12-16 10:30:19.966667,69
lecture_2024-12-16_2,bldg_2,lecture,2024-12-16 09:00:19.966667,2024-12-16 10:30:19.966667,96
lecture_2024-12-16_3,bldg_3,lecture,2024-12-16 09:00:19.966667,2024-12-16 10:30:19.966667,47
lecture_2024-12-16_4,bldg_4,lecture,2024-12-16 09:00:19.966667,2024-12-16 10:30:19.966667,91
lecture_2024-12-16_5,bldg_5,lecture,2024-12-16 09:00:19.966667,2024-12-16 10:30:19.966667,68
lecture_2024-12-17_1,bldg_1,lecture,2024-12-17 09:00:19.966667,2024-12-17 10:30:19.966667,31
lecture_2024-12-17_2,bldg_2,lecture,2024-12-17 09:00:19.966667,2024-12-17 10:30:19.966667,95
lecture_2024-12-17_3,bldg_3,lecture,2024-12-17 09:00:19.966667,2024-12-17 10:30:19.966667,58
lecture_2024-12-17_4,bldg_4,lecture,2024-12-17 09:00:19.966667,2024-12-17 10:30:19.966667,62
lecture_2024-12-17_5,bldg_5,lecture,2024-12-17 09:00:19.966667,2024-12-17 10:30:19.966667,32
lecture_2024-12-18_1,bldg_1,lecture,2024-12-18 09:00:19.966667,2024-12-18 10:30:19.966667,63
lecture_2024-12-18_2,bldg_2,lecture,2024-12-18 09:00:19.966667,2024-12-18 10:30:19.966667,66
lecture_2024-12-18_3,bldg_3,lecture,2024-12-18 09:00:19.966667,2024-12-18 10:30:19.966667,87
lecture_2024-12-18_4,bldg_4,lecture,2024-12-18 09:00:19.966667,2024-12-18 10:30:19.966667,43
lecture_2024-12-18_5,bldg_5,lecture,2024-12-18 09:00:19.966667,2024-12-18 10:30:19.966667,45
lecture_2024-12-19_1,bldg_1,lecture,2024-12-19 09:00:19.966667,2024-12-19 10:30:19.966667,47
lecture_2024-12-19_2,bldg_2,lecture,2024-12-19 09:00:19.966667,2024-12-19 10:30:19.966667,83
lecture_2024-12-19_3,bldg_3,lecture,2024-12-19 09:00:19.966667,2024-12-19 10:30:19.966667,89
lecture_2024-12-19_4,bldg_4,lecture,2024-12-19 09:00:19.966667,2024-12-19 10:30:19.966667,69
lecture_2024-12-19_5,bldg_5,lecture,2024-12-19 09:00:19.966667,2024-12-19 10:30:19.966667,59
lecture_2024-12-20_1,bldg_1,lecture,2024-12-20 09:00:19.966667,2024-12-20 10:30:19.966667,85
lecture_2024-12-20_2,bldg_2,lecture,2024-12-20 09:00:19.966667,2024-12-20 10:30:19.966667,87
lecture_2024-12-20_3,bldg_3,lecture,2024-12-20 09:00:19.966667,2024-12-20 10:30:19.966667,94
lecture_2024-12-20_4,bldg_4,lecture,2024-12-20 09:00:19.966667,2024-12-20 10:30:19.966667,98
lecture_2024-12-20_5,bldg_5,lecture,2024-12-20 09:00:19.966667,2024-12-20 10:30:19.966667,47
lecture_2024-12-23_1,bldg_1,lecture,2024-12-23 09:00:19.966667,2024-12-23 10:30:19.966667,87
lecture_2024-12-23_2,bldg_2,lecture,2024-12-23 09:00:19.966667,2024-12-23 10:30:19.966667,97
lecture_2024-12-23_3,bldg_3,lecture,2024-12-23 09:00:19.966667,2024-12-23 10:30:19.966667,90
lecture_2024-12-23_4,bldg_4,lecture,2024-12-23 09:00:19.966667,2024-12-23 10:30:19.966667,37
lecture_2024-12-23_5,bldg_5,lecture,2024-12-23 09:00:19.966667,2024-12-23 10:30:19.966667,57
event_2024-12-23_5,bldg_5,event,2024-12-23 18:00:19.966667,2024-12-23 21:00:19.966667,141
lecture_2024-12-24_1,bldg_1,lecture,2024-12-24 09:00:19.966667,2024-12-24 10:30:19.966667,79
lecture_2024-12-24_2,bldg_2,lecture,2024-12-24 09:00:19.966667,2024-12-24 10:30:19.966667,43
lecture_2024-12-24_3,bldg_3,lecture,2024-12-24 09:00:19.966667,2024-12-24 10:30:19.966667,44
lecture_2024-12-24_4,bldg_4,lecture,2024-12-24 09:00:19.966667,2024-12-24 10:30:19.966667,94
lecture_2024-12-24_5,bldg_5,lecture,2024-12-24 09:00:19.966667,2024-12-24 10:30:19.966667,89
lecture_2024-12-25_1,bldg_1,lecture,2024-12-25 09:00:19.966667,2024-12-25 10:30:19.966667,60
lecture_2024-12-25_2,bldg_2,lecture,2024-12-25 09:00:19.966667,2024-12-25 10:30:19.966667,64
lecture_2024-12-25_3,bldg_3,lecture,2024-12-25 09:00:19.966667,2024-12-25 10:30:19.966667,92
lecture_2024-12-25_4,bldg_4,lecture,2024-12-25 09:00:19.966667,2024-12-25 10:30:19.966667,97
lecture_2024-12-25_5,bldg_5,lecture,2024-12-25 09:00:19.966667,2024-12-25 10:30:19.966667,30
lecture_2024-12-26_1,bldg_1,lecture,2024-12-26 09:00:19.966667,2024-12-26 10:30:19.966667,90
lecture_2024-12-26_2,bldg_2,lecture,2024-12-26 09:00:19.966667,2024-12-26 10:30:19.966667,50
lecture_2024-12-26_3,bldg_3,lecture,2024-12-26 09:00:19.966667,2024-12-26 10:30:19.966667,72
lecture_2024-12-26_4,bldg_4,lecture,2024-12-26 09:00:19.966667,2024-12-26 10:30:19.966667,31
lecture_2024-12-26_5,bldg_5,lecture,2024-12-26 09:00:19.966667,2024-12-26 10:30:19.966667,71
lecture_2024-12-27_1,bldg_1,lecture,2024-12-27 09:00:19.966667,2024-12-27 10:30:19.966667,60
lecture_2024-12-27_2,bldg_2,lecture,2024-12-27 09:00:19.966667,2024-12-27 10:30:19.966667,55
lecture_2024-12-27_3,bldg_3,lecture,2024-12-27 09:00:19.966667,2024-12-27 10:30:19.966667,45
lecture_2024-12-27_4,bldg_4,lecture,2024-12-27 09:00:19.966667,2024-12-27 10:30:19.966667,81
lecture_2024-12-27_5,bldg_5,lecture,2024-12-27 09:00:19.966667,2024-12-27 10:30:19.966667,34
lecture_2024-12-30_1,bldg_1,lecture,2024-12-30 09:00:19.966667,2024-12-30 10:30:19.966667,83
lecture_2024-12-30_2,bldg_2,lecture,2024-12-30 09:00:19.966667,2024-12-30 10:30:19.966667,32
lecture_2024-12-30_3,bldg_3,lecture,2024-12-30 09:00:19.966667,2024-12-30 10:30:19.966667,49
lecture_2024-12-30_4,bldg_4,lecture,2024-12-30 09:00:19.966667,2024-12-30 10:30:19.966667,84
lecture_2024-12-30_5,bldg_5,lecture,2024-12-30 09:00:19.966667,2024-12-30 10:30:19.966667,49
lecture_2024-12-31_1,bldg_1,lecture,2024-12-31 09:00:19.966667,2024-12-31 10:30:19.966667,68
lecture_2024-12-31_2,bldg_2,lecture,2024-12-31 09:00:19.966667,2024-12-31 10:30:19.966667,36
lecture_2024-12-31_3,bldg_3,lecture,2024-12-31 09:00:19.966667,2024-12-31 10:30:19.966667,43
lecture_2024-12-31_4,bldg_4,lecture,2024-12-31 09:00:19.966667,2024-12-31 10:30:19.966667,78
lecture_2024-12-31_5,bldg_5,lecture,2024-12-31 09:00:19.966667,2024-12-31 10:30:19.966667,49
lecture_2025-01-01_1,bldg_1,lecture,2025-01-01 09:00:19.966667,2025-01-01 10:30:19.966667,55
lecture_2025-01-01_2,bldg_2,lecture,2025-01-01 09:00:19.966667,2025-01-01 10:30:19.966667,89
lecture_2025-01-01_3,bldg_3,lecture,2025-01-01 09:00:19.966667,2025-01-01 10:30:19.966667,51
lecture_2025-01-01_4,bldg_4,lecture,2025-01-01 09:00:19.966667,2025-01-01 10:30:19.966667,42
lecture_2025-01-01_5,bldg_5,lecture,2025-01-01 09:00:19.966667,2025-01-01 10:30:19.966667,82
event_2025-01-01_4,bldg_4,event,2025-01-01 18:00:19.966667,2025-01-01 21:00:19.966667,181
lecture_2025-01-02_1,bldg_1,lecture,2025-01-02 09:00:19.966667,2025-01-02 10:30:19.966667,47
lecture_2025-01-02_2,bldg_2,lecture,2025-01-02 09:00:19.966667,2025-01-02 10:30:19.966667,87
lecture_2025-01-02_3,bldg_3,lecture,2025-01-02 09:00:19.966667,2025-01-02 10:30:19.966667,100
lecture_2025-01-02_4,bldg_4,lecture,2025-01-02 09:00:19.966667,2025-01-02 10:30:19.966667,78
lecture_2025-01-02_5,bldg_5,lecture,2025-01-02 09:00:19.966667,2025-01-02 10:30:19.966667,99
lecture_2025-01-03_1,bldg_1,lecture,2025-01-03 09:00:19.966667,2025-01-03 10:30:19.966667,74
lecture_2025-01-03_2,bldg_2,lecture,2025-01-03 09:00:19.966667,2025-01-03 10:30:19.966667,92
lecture_2025-01-03_3,bldg_3,lecture,2025-01-03 09:00:19.966667,2025-01-03 10:30:19.966667,32
lecture_2025-01-03_4,bldg_4,lecture,2025-01-03 09:00:19.966667,2025-01-03 10:30:19.966667,50
lecture_2025-01-03_5,bldg_5,lecture,2025-01-03 09:00:19.966667,2025-01-03 10:30:19.966667,87
lecture_2025-01-06_1,bldg_1,lecture,2025-01-06 09:00:19.966667,2025-01-06 10:30:19.966667,95
lecture_2025-01-06_2,bldg_2,lecture,2025-01-06 09:00:19.966667,2025-01-06 10:30:19.966667,78
lecture_2025-01-06_3,bldg_3,lecture,2025-01-06 09:00:19.966667,2025-01-06 10:30:19.966667,47
lecture_2025-01-06_4,bldg_4,lecture,2025-01-06 09:00:19.966667,2025-01-06 10:30:19.966667,79
lecture_2025-01-06_5,bldg_5,lecture,2025-01-06 09:00:19.966667,2025-01-06 10:30:19.966667,100
lecture_2025-01-07_1,bldg_1,lecture,2025-01-07 09:00:19.966667,2025-01-07 10:30:19.966667,83
lecture_2025-01-07_2,bldg_2,lecture,2025-01-07 09:00:19.966667,2025-01-07 10:30:19.966667,31
lecture_2025-01-07_3,bldg_3,lecture,2025-01-07 09:00:19.966667,2025-01-07 10:30:19.966667,38
lecture_2025-01-07_4,bldg_4,lecture,2025-01-07 09:00:19.966667,2025-01-07 10:30:19.966667,62
lecture_2025-01-07_5,bldg_5,lecture,2025-01-07 09:00:19.966667,2025-01-07 10:30:19.966667,92
lecture_2025-01-08_1,bldg_1,lecture,2025-01-08 09:00:19.966667,2025-01-08 10:30:19.966667,63
lecture_2025-01-08_2,bldg_2,lecture,2025-01-08 09:00:19.966667,2025-01-08 10:30:19.966667,79
lecture_2025-01-08_3,bldg_3,lecture,2025-01-08 09:00:19.966667,2025-01-08 10:30:19.966667,30
lecture_2025-01-08_4,bldg_4,lecture,2025-01-08 09:00:19.966667,2025-01-08 10:30:19.966667,54
lecture_2025-01-08_5,bldg_5,lecture,2025-01-08 09:00:19.966667,2025-01-08 10:30:19.966667,70
event_2025-01-08_3,bldg_3,exam,2025-01-08 18:00:19.966667,2025-01-08 21:00:19.966667,103
lecture_2025-01-09_1,bldg_1,lecture,2025-01-09 09:00:19.966667,2025-01-09 10:30:19.966667,30
lecture_2025-01-09_2,bldg_2,lecture,2025-01-09 09:00:19.966667,2025-01-09 10:30:19.966667,41
lecture_2025-01-09_3,bldg_3,lecture,2025-01-09 09:00:19.966667,2025-01-09 10:30:19.966667,77
lecture_2025-01-09_4,bldg_4,lecture,2025-01-09 09:00:19.966667,2025-01-09 10:30:19.966667,87
lecture_2025-01-09_5,bldg_5,lecture,2025-01-09 09:00:19.966667,2025-01-09 10:30:19.966667,71
lecture_2025-01-10_1,bldg_1,lecture,2025-01-10 09:00:19.966667,2025-01-10 10:30:19.966667,75
lecture_2025-01-10_2,bldg_2,lecture,2025-01-10 09:00:19.966667,2025-01-10 10:30:19.966667,95
lecture_2025-01-10_3,bldg_3,lecture,2025-01-10 09:00:19.966667,2025-01-10 10:30:19.966667,83
lecture_2025-01-10_4,bldg_4,lecture,2025-01-10 09:00:19.966667,2025-01-10 10:30:19.966667,35
lecture_2025-01-10_5,bldg_5,lecture,2025-01-10 09:00:19.966667,2025-01-10 10:30:19.966667,51
event_2025-01-10_1,bldg_1,exam,2025-01-10 18:00:19.966667,2025-01-10 21:00:19.966667,213
lecture_2025-01-13_1,bldg_1,lecture,2025-01-13 09:00:19.966667,2025-01-13 10:30:19.966667,63
lecture_2025-01-13_2,bldg_2,lecture,2025-01-13 09:00:19.966667,2025-01-13 10:30:19.966667,53
lecture_2025-01-13_3,bldg_3,lecture,2025-01-13 09:00:19.966667,2025-01-13 10:30:19.966667,55
lecture_2025-01-13_4,bldg_4,lecture,2025-01-13 09:00:19.966667,2025-01-13 10:30:19.966667,42
lecture_2025-01-13_5,bldg_5,lecture,2025-01-13 09:00:19.966667,2025-01-13 10:30:19.966667,77
event_2025-01-13_1,bldg_1,event,2025-01-13 18:00:19.966667,2025-01-13 21:00:19.966667,196
lecture_2025-01-14_1,bldg_1,lecture,2025-01-14 09:00:19.966667,2025-01-14 10:30:19.966667,79
lecture_2025-01-14_2,bldg_2,lecture,2025-01-14 09:00:19.966667,2025-01-14 10:30:19.966667,86
lecture_2025-01-14_3,bldg_3,lecture,2025-01-14 09:00:19.966667,2025-01-14 10:30:19.966667,43
lecture_2025-01-14_4,bldg_4,lecture,2025-01-14 09:00:19.966667,2025-01-14 10:30:19.966667,58
lecture_2025-01-14_5,bldg_5,lecture,2025-01-14 09:00:19.966667,2025-01-14 10:30:19.966667,80
lecture_2025-01-15_1,bldg_1,lecture,2025-01-15 09:00:19.966667,2025-01-15 10:30:19.966667,94
lecture_2025-01-15_2,bldg_2,lecture,2025-01-15 09:00:19.966667,2025-01-15 10:30:19.966667,99
lecture_2025-01-15_3,bldg_3,lecture,2025-01-15 09:00:19.966667,2025-01-15 10:30:19.966667,92
lecture_2025-01-15_4,bldg_4,lecture,2025-01-15 09:00:19.966667,2025-01-15 10:30:19.966667,73
lecture_2025-01-15_5,bldg_5,lecture,2025-01-15 09:00:19.966667,2025-01-15 10:30:19.966667,81
lecture_2025-01-16_1,bldg_1,lecture,2025-01-16 09:00:19.966667,2025-01-16 10:30:19.966667,80
lecture_2025-01-16_2,bldg_2,lecture,2025-01-16 09:00:19.966667,2025-01-16 10:30:19.966667,53
lecture_2025-01-16_3,bldg_3,lecture,2025-01-16 09:00:19.966667,2025-01-16 10:30:19.966667,55
lecture_2025-01-16_4,bldg_4,lecture,2025-01-16 09:00:19.966667,2025-01-16 10:30:19.966667,68
lecture_2025-01-16_5,bldg_5,lecture,2025-01-16 09:00:19.966667,2025-01-16 10:30:19.966667,87
lecture_2025-01-17_1,bldg_1,lecture,2025-01-17 09:00:19.966667,2025-01-17 10:30:19.966667,56
lecture_2025-01-17_2,bldg_2,lecture,2025-01-17 09:00:19.966667,2025-01-17 10:30:19.966667,89
lecture_2025-01-17_3,bldg_3,lecture,2025-01-17 09:00:19.966667,2025-01-17 10:30:19.966667,48
lecture_2025-01-17_4,bldg_4,lecture,2025-01-17 09:00:19.966667,2025-01-17 10:30:19.966667,46
lecture_2025-01-17_5,bldg_5,lecture,2025-01-17 09:00:19.966667,2025-01-17 10:30:19.966667,89
lecture_2025-01-20_1,bldg_1,lecture,2025-01-20 09:00:19.966667,2025-01-20 10:30:19.966667,38
lecture_2025-01-20_2,bldg_2,lecture,2025-01-20 09:00:19.966667,2025-01-20 10:30:19.966667,63
lecture_2025-01-20_3,bldg_3,lecture,2025-01-20 09:00:19.966667,2025-01-20 10:30:19.966667,75
lecture_2025-01-20_4,bldg_4,lecture,2025-01-20 09:00:19.966667,2025-01-20 10:30:19.966667,35
lecture_2025-01-20_5,bldg_5,lecture,2025-01-20 09:00:19.966667,2025-01-20 10:30:19.966667,67
lecture_2025-01-21_1,bldg_1,lecture,2025-01-21 09:00:19.966667,2025-01-21 10:30:19.966667,53
lecture_2025-01-21_2,bldg_2,lecture,2025-01-21 09:00:19.966667,2025-01-21 10:30:19.966667,97
lecture_2025-01-21_3,bldg_3,lecture,2025-01-21 09:00:19.966667,2025-01-21 10:30:19.966667,91
lecture_2025-01-21_4,bldg_4,lecture,2025-01-21 09:00:19.966667,2025-01-21 10:30:19.966667,72
lecture_2025-01-21_5,bldg_5,lecture,2025-01-21 09:00:19.966667,2025-01-21 10:30:19.966667,99
lecture_2025-01-22_1,bldg_1,lecture,2025-01-22 09:00:19.966667,2025-01-22 10:30:19.966667,64
lecture_2025-01-22_2,bldg_2,lecture,2025-01-22 09:00:19.966667,2025-01-22 10:30:19.966667,32
lecture_2025-01-22_3,bldg_3,lecture,2025-01-22 09:00:19.966667,2025-01-22 10:30:19.966667,99
lecture_2025-01-22_4,bldg_4,lecture,2025-01-22 09:00:19.966667,2025-01-22 10:30:19.966667,72
lecture_2025-01-22_5,bldg_5,lecture,2025-01-22 09:00:19.966667,2025-01-22 10:30:19.966667,66
lecture_2025-01-23_1,bldg_1,lecture,2025-01-23 09:00:19.966667,2025-01-23 10:30:19.966667,95
lecture_2025-01-23_2,bldg_2,lecture,2025-01-23 09:00:19.966667,2025-01-23 10:30:19.966667,44
lecture_2025-01-23_3,bldg_3,lecture,2025-01-23 09:00:19.966667,2025-01-23 10:30:19.966667,65
lecture_2025-01-23_4,bldg_4,lecture,2025-01-23 09:00:19.966667,2025-01-23 10:30:19.966667,95
lecture_2025-01-23_5,bldg_5,lecture,2025-01-23 09:00:19.966667,2025-01-23 10:30:19.966667,38
lecture_2025-01-24_1,bldg_1,lecture,2025-01-24 09:00:19.966667,2025-01-24 10:30:19.966667,91
lecture_2025-01-24_2,bldg_2,lecture,2025-01-24 09:00:19.966667,2025-01-24 10:30:19.966667,80
lecture_2025-01-24_3,bldg_3,lecture,2025-01-24 09:00:19.966667,2025-01-24 10:30:19.966667,93
lecture_2025-01-24_4,bldg_4,lecture,2025-01-24 09:00:19.966667,2025-01-24 10:30:19.966667,62
lecture_2025-01-24_5,bldg_5,lecture,2025-01-24 09:00:19.966667,2025-01-24 10:30:19.966667,72
event_2025-01-26_3,bldg_3,exam,2025-01-26 18:00:19.966667,2025-01-26 21:00:19.966667,287
lecture_2025-01-27_1,bldg_1,lecture,2025-01-27 09:00:19.966667,2025-01-27 10:30:19.966667,76
lecture_2025-01-27_2,bldg_2,lecture,2025-01-27 09:00:19.966667,2025-01-27 10:30:19.966667,95
lecture_2025-01-27_3,bldg_3,lecture,2025-01-27 09:00:19.966667,2025-01-27 10:30:19.966667,35
lecture_2025-01-27_4,bldg_4,lecture,2025-01-27 09:00:19.966667,2025-01-27 10:30:19.966667,78
lecture_2025-01-27_5,bldg_5,lecture,2025-01-27 09:00:19.966667,2025-01-27 10:30:19.966667,58
lecture_2025-01-28_1,bldg_1,lecture,2025-01-28 09:00:19.966667,2025-01-28 10:30:19.966667,91
lecture_2025-01-28_2,bldg_2,lecture,2025-01-28 09:00:19.966667,2025-01-28 10:30:19.966667,59
lecture_2025-01-28_3,bldg_3,lecture,2025-01-28 09:00:19.966667,2025-01-28 10:30:19.966667,91
lecture_2025-01-28_4,bldg_4,lecture,2025-01-28 09:00:19.966667,2025-01-28 10:30:19.966667,94
lecture_2025-01-28_5,bldg_5,lecture,2025-01-28 09:00:19.966667,2025-01-28 10:30:19.966667,55
lecture_2025-01-29_1,bldg_1,lecture,2025-01-29 09:00:19.966667,2025-01-29 10:30:19.966667,58
lecture_2025-01-29_2,bldg_2,lecture,2025-01-29 09:00:19.966667,2025-01-29 10:30:19.966667,87
lecture_2025-01-29_3,bldg_3,lecture,2025-01-29 09:00:19.966667,2025-01-29 10:30:19.966667,91
lecture_2025-01-29_4,bldg_4,lecture,2025-01-29 09:00:19.966667,2025-01-29 10:30:19.966667,97
lecture_2025-01-29_5,bldg_5,lecture,2025-01-29 09:00:19.966667,2025-01-29 10:30:19.966667,90
lecture_2025-01-30_1,bldg_1,lecture,2025-01-30 09:00:19.966667,2025-01-30 10:30:19.966667,47
lecture_2025-01-30_2,bldg_2,lecture,2025-01-30 09:00:19.966667,2025-01-30 10:30:19.966667,70
lecture_2025-01-30_3,bldg_3,lecture,2025-01-30 09:00:19.966667,2025-01-30 10:30:19.966667,99
lecture_2025-01-30_4,bldg_4,lecture,2025-01-30 09:00:19.966667,2025-01-30 10:30:19.966667,51
lecture_2025-01-30_5,bldg_5,lecture,2025-01-30 09:00:19.966667,2025-01-30 10:30:19.966667,34
lecture_2025-01-31_1,bldg_1,lecture,2025-01-31 09:00:19.966667,2025-01-31 10:30:19.966667,80
lecture_2025-01-31_2,bldg_2,lecture,2025-01-31 09:00:19.966667,2025-01-31 10:30:19.966667,40
lecture_2025-01-31_3,bldg_3,lecture,2025-01-31 09:00:19.966667,2025-01-31 10:30:19.966667,31
lecture_2025-01-31_4,bldg_4,lecture,2025-01-31 09:00:19.966667,2025-01-31 10:30:19.966667,66
lecture_2025-01-31_5,bldg_5,lecture,2025-01-31 09:00:19.966667,2025-01-31 10:30:19.966667,47
event_2025-02-01_5,bldg_5,event,2025-02-01 18:00:19.966667,2025-02-01 21:00:19.966667,287
lecture_2025-02-03_1,bldg_1,lecture,2025-02-03 09:00:19.966667,2025-02-03 10:30:19.966667,75
lecture_2025-02-03_2,bldg_2,lecture,2025-02-03 09:00:19.966667,2025-02-03 10:30:19.966667,44
lecture_2025-02-03_3,bldg_3,lecture,2025-02-03 09:00:19.966667,2025-02-03 10:30:19.966667,52
lecture_2025-02-03_4,bldg_4,lecture,2025-02-03 09:00:19.966667,2025-02-03 10:30:19.966667,82
lecture_2025-02-03_5,bldg_5,lecture,2025-02-03 09:00:19.966667,2025-02-03 10:30:19.966667,91
lecture_2025-02-04_1,bldg_1,lecture,2025-02-04 09:00:19.966667,2025-02-04 10:30:19.966667,64
lecture_2025-02-04_2,bldg_2,lecture,2025-02-04 09:00:19.966667,2025-02-04 10:30:19.966667,33
lecture_2025-02-04_3,bldg_3,lecture,2025-02-04 09:00:19.966667,2025-02-04 10:30:19.966667,69
lecture_2025-02-04_4,bldg_4,lecture,2025-02-04 09:00:19.966667,2025-02-04 10:30:19.966667,65
lecture_2025-02-04_5,bldg_5,lecture,2025-02-04 09:00:19.966667,2025-02-04 10:30:19.966667,44
event_2025-02-04_5,bldg_5,exam,2025-02-04 18:00:19.966667,2025-02-04 21:00:19.966667,184
lecture_2025-02-05_1,bldg_1,lecture,2025-02-05 09:00:19.966667,2025-02-05 10:30:19.966667,87
lecture_2025-02-05_2,bldg_2,lecture,2025-02-05 09:00:19.966667,2025-02-05 10:30:19.966667,61
lecture_2025-02-05_3,bldg_3,lecture,2025-02-05 09:00:19.966667,2025-02-05 10:30:19.966667,55
lecture_2025-02-05_4,bldg_4,lecture,2025-02-05 09:00:19.966667,2025-02-05 10:30:19.966667,59
lecture_2025-02-05_5,bldg_5,lecture,2025-02-05 09:00:19.966667,2025-02-05 10:30:19.966667,38
lecture_2025-02-06_1,bldg_1,lecture,2025-02-06 09:00:19.966667,2025-02-06 10:30:19.966667,76
lecture_2025-02-06_2,bldg_2,lecture,2025-02-06 09:00:19.966667,2025-02-06 10:30:19.966667,65
lecture_2025-02-06_3,bldg_3,lecture,2025-02-06 09:00:19.966667,2025-02-06 10:30:19.966667,64
lecture_2025-02-06_4,bldg_4,lecture,2025-02-06 09:00:19.966667,2025-02-06 10:30:19.966667,40
lecture_2025-02-06_5,bldg_5,lecture,2025-02-06 09:00:19.966667,2025-02-06 10:30:19.966667,53
lecture_2025-02-07_1,bldg_1,lecture,2025-02-07 09:00:19.966667,2025-02-07 10:30:19.966667,64
lecture_2025-02-07_2,bldg_2,lecture,2025-02-07 09:00:19.966667,2025-02-07 10:30:19.966667,95
lecture_2025-02-07_3,bldg_3,lecture,2025-02-07 09:00:19.966667,2025-02-07 10:30:19.966667,55
lecture_2025-02-07_4,bldg_4,lecture,2025-02-07 09:00:19.966667,2025-02-07 10:30:19.966667,59
lecture_2025-02-07_5,bldg_5,lecture,2025-02-07 09:00:19.966667,2025-02-07 10:30:19.966667,80
lecture_2025-02-10_1,bldg_1,lecture,2025-02-10 09:00:19.966667,2025-02-10 10:30:19.966667,66
lecture_2025-02-10_2,bldg_2,lecture,2025-02-10 09:00:19.966667,2025-02-10 10:30:19.966667,44
lecture_2025-02-10_3,bldg_3,lecture,2025-02-10 09:00:19.966667,2025-02-10 10:30:19.966667,81
lecture_2025-02-10_4,bldg_4,lecture,2025-02-10 09:00:19.966667,2025-02-10 10:30:19.966667,51
lecture_2025-02-10_5,bldg_5,lecture,2025-02-10 09:00:19.966667,2025-02-10 10:30:19.966667,91
lecture_2025-02-11_1,bldg_1,lecture,2025-02-11 09:00:19.966667,2025-02-11 10:30:19.966667,35
lecture_2025-02-11_2,bldg_2,lecture,2025-02-11 09:00:19.966667,2025-02-11 10:30:19.966667,36
lecture_2025-02-11_3,bldg_3,lecture,2025-02-11 09:00:19.966667,2025-02-11 10:30:19.966667,55
lecture_2025-02-11_4,bldg_4,lecture,2025-02-11 09:00:19.966667,2025-02-11 10:30:19.966667,98
lecture_2025-02-11_5,bldg_5,lecture,2025-02-11 09:00:19.966667,2025-02-11 10:30:19.966667,42
lecture_2025-02-12_1,bldg_1,lecture,2025-02-12 09:00:19.966667,2025-02-12 10:30:19.966667,54
